Date;Open;High;Low;Close;Volume;Market Cap;MA(20);MA(50);MA(200);RSI(14)(SMA).11
2018;4345.661016;4408.549466;4219.987384;4374.323227;3403581481;75242729630;5793.13643;6181.479823;6809.109373;7.385492423
2018;4369.208187;4437.124274;3822.14337;3894.620254;2981154609;74836811587;5674.408012;6128.94207;6781.854359;6.092311904
2018;3886.472347;4110.040082;3596.008061;4008.329436;4489490623;66596064263;5557.840765;6077.604406;6755.857551;9.443243768
2018;3994.418822;4091.502639;3665.565457;3801.729367;4770358621;68102045614;5433.447523;6022.912909;6728.366781;8.949144371
2018;3800.600009;3873.265853;3679.708117;3835.01659;4439296219;65601561665;5309.958095;5968.783084;6702.484316;9.710311186
2018;3837.958523;4377.610226;3837.958523;4256.464556;4676357419;71253168046;5201.845924;5921.708419;6681.756957;24.69077365
2018;4255.275505;4429.73021;4152.042747;4295.392323;4938676330;74359450094;5098.381783;5875.605163;6660.897152;26.49334173
2018;4303.987285;4331.594554;3968.034995;4030.044494;4195701633;71944047206;4985.624691;5825.225094;6637.664435;24.47762098
2018;4036.229875;4288.118115;3977.624456;4208.469723;3729733004;71909725614;4881.28902;5785.147302;6615.117952;28.46338984
2018;4206.215757;4291.695879;4118.785078;4143.979048;3302972568;72782116451;4773.493903;5742.991895;6593.368091;27.57570852
2018;4150.82731;4162.639731;3868.407785;3905.390427;3248618118;69577166094;4656.398498;5695.54545;6571.285953;32.5908275
2018;3905.489739;4080.018655;3847.851237;3959.996646;3412849904;69101241736;4541.571316;5649.235359;6550.743907;39.65424764
2018;3965.363499;3973.93852;3777.504598;3778.6441;3223065038;67477483664;4447.836431;5594.370351;6528.564614;33.4598757
2018;3772.882545;3880.13015;3530.420581;3530.420581;3526083512;65487218498;4346.679163;5535.122173;6505.206839;33.24470223
2018;3524.903843;3524.903843;3279.32688;3424.127676;4339092126;59430360548;4241.757686;5474.413766;6479.958106;31.94233053
2018;3429.741618;3498.50341;3328.189753;3465.344049;4006131236;59637373127;4138.605478;5415.316675;6455.411982;40.21042079
2018;3457.419526;3669.370224;3438.486015;3586.572261;3223762331;61354932799;4040.467034;5359.065234;6433.29496;40.41476282
2018;3583.500415;3620.70227;3425.449092;3464.835871;3018304106;61279573412;3972.458245;5300.299251;6412.86858;42.03626041
2018;3462.686886;3475.454581;3364.134936;3394.218703;2910200652;59516580426;3921.189418;5239.874886;6392.062311;39.76079915
2018;3397.148742;3515.635434;3380.722529;3471.915387;2888792463;60044678954;3867.018119;5181.16239;6372.07862;28.31239504
2018;3475.395333;3480.81768;3302.788527;3314.351766;2600813123;59484285858;3816.389833;5120.190758;6352.00182;24.54997179
2018;3315.712263;3334.267258;3199.344541;3236.70091;2873115299;57247895834;3762.217341;5057.516943;6331.468308;27.1986954
2018;3239.810072;3269.71013;3188.542617;3244.865925;2573365294;56328163571;3731.276659;4995.252244;6312.043509;19.300812
2018;3242.711657;3304.752077;3237.496112;3259.040242;2303080492;57063453547;3695.596221;4933.343114;6291.070764;20.8731632
2018;3260.535478;3576.130761;3256.286666;3520.00734;2706691386;58833859911;3682.180887;4876.555252;6271.709497;37.49966408
2018;3519.644006;3671.091738;3458.156901;3671.041341;4009405531;61404376692;3674.372541;4822.924276;6252.639859;41.17919271
2018;3672.828564;3910.052395;3656.799274;3719.296166;4910794539;65607240817;3648.793094;4773.258052;6233.703652;48.02807328
2018;3716.95129;4149.982112;3701.497818;4103.258582;5608484489;68730841611;3639.643868;4730.486939;6216.363457;67.45861299
2018;4104.630083;4179.461009;3823.730152;3872.495182;5892067716;69795862039;3632.14152;4682.9116;6197.396111;62.70141047
2018;3869.320912;3986.988102;3836.166472;3985.947865;4205980838;67798607043;3621.545241;4636.198693;6179.883959;64.16788918
2018;3992.590689;4061.599528;3956.035484;3980.147519;4105611461;69886595332;3613.74374;4588.598615;6161.814468;61.42892277
2018;3974.488113;4218.506382;3974.488113;4049.134022;5069262379;72028764601;3620.588673;4542.740125;6144.259943;67.50350564
2018;4052.351427;4053.801001;3741.532556;3789.436638;4723284026;66450424383;3612.466768;4490.449831;6125.029334;60.63460598
2018;3801.990624;3872.508799;3751.58203;3833.455304;4006659136;66495840081;3615.076825;4439.851161;6106.177683;59.90796587
2018;3837.103068;3850.984987;3633.371831;3651.165346;3705806155;65664911394;3620.826576;4385.397647;6086.7324;59.10692187
2018;3642.816542;3931.006116;3637.996493;3902.734263;4067221987;65297366115;3643.617366;4333.944982;6072.332675;66.46042352
2018;3909.576362;3951.326013;3832.098961;3832.098961;4424442569;68132982916;3661.081885;4282.257917;6057.328472;64.07823644
2018;3800.906186;3885.944596;3783.46112;3863.165984;3919248135;66970589828;3674.253015;4232.556399;6043.918776;64.36685295
2018;3863.966826;3865.30944;3727.103167;3746.123953;3648742018;66406699584;3687.647686;4180.529049;6031.171154;55.77248232
2018;3747.289082;3857.66135;3720.52827;3851.181614;3433814142;65616965836;3709.407824;4130.401698;6017.249479;54.70931049
2019;3852.524626;3944.482761;3825.302832;3938.625961;3910033511;67529969729;3731.632137;4082.83762;6004.636805;55.61869292
2019;3935.381479;3935.381479;3828.512308;3843.99664;4077088833;67747665990;3756.853322;4033.281329;5991.394224;42.20243046
2019;3847.083953;3888.225089;3795.299372;3877.816632;3521627989;67090187664;3787.382642;3996.629171;5978.541506;50.18155623
2019;3876.743901;3928.925;3850.442904;3866.004564;4197364687;67869837649;3816.960672;3961.556257;5964.439061;45.60283079
2019;3868.739955;4104.080839;3846.981956;4085.907582;4003384609;68616058385;3856.335308;3931.329372;5951.321005;53.35113837
2019;4082.095636;4103.696834;4027.393341;4036.958448;4366201232;70825217849;3880.952027;3900.063059;5937.902202;49.60923994
2019;4040.426869;4109.51366;4004.648804;4030.989306;3846753571;70588339586;3898.092406;3868.367171;5924.564131;59.26052175
2019;4031.220159;4066.41072;4016.859199;4032.575391;3988908524;70659766859;3913.010465;3851.4957;5914.419132;57.89048146
2019;4032.372041;4063.30224;3656.965008;3673.215707;4556093683;67065341441;3892.532232;3835.855536;5902.065478;50.76625281
2019;3671.210547;3713.285567;3641.294105;3678.691684;4763746665;64390139752;3883.303494;3817.604144;5889.7748;40.6081563
2019;3690.429234;3697.354504;3656.99011;3668.24992;3649925423;64266228548;3868.175021;3803.696382;5876.989605;42.76641241
2019;3668.57716;3675.767877;3545.768209;3553.227143;3457204813;63452656417;3847.845479;3787.596459;5864.304015;37.26117844
2019;3555.550456;3728.417562;3552.316662;3705.942606;4486462096;63313095329;3831.503031;3783.896897;5852.350027;48.39555253
2019;3704.359604;3721.250727;3618.688647;3640.207439;5156096242;64404876008;3824.396878;3776.678819;5841.04541;41.30264458
2019;3636.621476;3710.602669;3630.80841;3658.24673;4660577413;63940378393;3816.053613;3773.865434;5828.760265;37.73986388
2019;3654.061564;3687.61674;3624.548987;3684.253015;4616526889;63831849028;3817.629216;3770.909285;5815.365679;42.56892923
2019;3682.436731;3686.295784;3632.797684;3653.185376;4651045589;63998003595;3805.745936;3759.080281;5801.87704;39.52361186
2019;3652.353731;3766.801867;3650.958251;3735.953787;3689835108;64957741160;3801.167594;3748.110898;5787.64811;44.3111879
2019;3732.314579;3746.098908;3560.543619;3583.507436;3873034471;63901100448;3787.850521;3739.35527;5772.965834;26.64522094
2019;3580.394849;3649.754616;3527.196175;3547.119997;3563557075;62527159654;3778.374142;3726.387628;5757.761953;26.96008677
2019;3547.77574;3628.570493;3476.81212;3608.383962;4101549979;62499016812;3766.812349;3715.885764;5743.214116;31.10528547
2019;3606.58775;3630.196102;3574.511563;3592.901431;4711866363;63051066850;3750.349276;3709.758529;5728.250407;30.58342117
2019;3592.856632;3627.345747;3568.758625;3601.873911;3378214502;62846922846;3738.819622;3702.736514;5712.743804;45.43748622
2019;3601.927452;3612.206202;3563.229319;3590.982706;3296210349;62792848072;3725.160864;3699.056879;5697.217565;44.42934223
2019;3591.258309;3649.321285;3584.553811;3595.147524;3233121779;63083643789;3712.26291;3700.326035;5681.919799;45.31973224
2019;3595.463473;3605.284865;3547.930412;3575.695347;3232926764;62714618465;3687.967089;3703.29795;5668.26736;51.63907399
2019;3574.356432;3574.356432;3427.06151;3462.059067;3861302295;60865149518;3660.590928;3703.233538;5653.811499;31.13273701
2019;3459.942105;3467.838292;3392.538497;3438.806393;3953321271;60116952599;3632.391742;3700.336168;5640.062067;33.32307683
2019;3437.332067;3480.918096;3418.857282;3470.82826;3858199435;60533018566;3605.641878;3700.453666;5626.405567;34.83213127
2019;3468.567305;3489.921013;3431.555778;3447.812769;3724578166;60479604544;3594.908405;3701.50453;5612.464086;30.77169203
2019;3444.921907;3480.373584;3411.83514;3474.400614;3256397944;60405667950;3585.180259;3701.55326;5598.174539;35.35375964
2019;3471.274685;3502.072823;3445.452967;3502.072823;2966701131;60670499449;3577.267064;3705.234065;5582.237128;28.93902856
2019;3498.020425;3499.461532;3432.582851;3451.480647;2976985222;60692509793;3572.421992;3709.445433;5563.004047;35.44014318
2019;3453.00865;3508.056357;3434.03328;3453.032184;3197948102;60519994916;3560.378639;3713.527124;5543.596825;38.76046086
2019;3452.862403;3471.534749;3419.747401;3463.442822;3263936607;60530561135;3551.961276;3717.535018;5523.794746;30.29105362
2019;3461.934373;3466.818452;3391.965468;3405.558944;3276428017;59794070481;3539.928525;3715.290932;5504.270943;27.15922003
2019;3406.912628;3424.17902;3366.804929;3382.947414;3172882606;59547115263;3525.580639;3709.642031;5484.280699;24.167619
2019;3384.36899;3703.010371;3374.51785;3632.621064;3699125550;60854294841;3524.601386;3707.942519;5465.578577;53.14239061
2019;3634.17951;3651.233257;3615.181021;3648.622398;4816337562;63679817043;3520.442748;3699.028084;5445.358137;53.96484173
2019;3648.638906;3664.267251;3608.204418;3663.532767;3568337039;63662199519;3524.253478;3694.930782;5422.097402;56.5567784
2019;3666.346751;3666.346751;3606.968337;3615.96957;3825671006;63473419494;3527.532029;3687.676306;5399.393947;62.74624531
2019;3616.569553;3627.239485;3581.120207;3608.145569;3762188026;63134249876;3527.520677;3680.38215;5377.873906;64.39176435
2019;3605.359539;3632.689011;3578.404056;3590.146721;4162249066;63129983387;3527.389501;3671.382399;5355.145824;60.38822445
2019;3589.190871;3611.07042;3569.897913;3577.37136;3892246586;62896435206;3526.222713;3667.224256;5332.171147;61.48453871
2019;3576.13203;3626.918549;3568.106289;3596.820722;3212862424;62983534860;3526.500713;3662.584362;5309.211975;60.99085397
2019;3596.03069;3660.517482;3590.467025;3599.138222;3356391568;63260834288;3526.690747;3661.564223;5286.415723;59.13018113
2019;3598.14804;3637.774896;3577.45098;3630.269019;3355410897;63155392542;3529.289493;3656.221767;5265.90888;67.45632426
2019;3628.785108;3891.033233;3622.629504;3858.949361;5319393066;65846716577;3548.189031;3656.748245;5247.312997;77.45537477
2019;3859.020359;3958.537956;3851.725896;3893.270397;7132811992;68403436337;3569.830174;3657.338528;5229.112884;78.16173286
2019;3894.114707;3951.681707;3873.881505;3918.389586;6006841480;68550255059;3591.142618;3660.716285;5211.679807;85.10727897
2019;3918.183728;3956.247605;3881.828977;3894.540736;5511697634;68510501929;3612.415378;3661.566464;5196.14098;84.96334383
2019;3897.190164;3972.31771;3820.820279;3970.590294;5345237781;68785578127;3636.043458;3662.193216;5180.860384;80.28453781
2019;3968.320638;4143.211868;3938.935169;4123.668789;5993819034;70198023840;3665.643266;3667.676983;5166.870114;84.17270968
2019;4123.504873;4172.083234;3784.637179;3807.506664;7968911492;70438655319;3682.596886;3666.298357;5152.316283;57.22529361
2019;3808.473252;3892.454871;3804.104099;3868.161644;8314405155;67512079933;3702.364955;3666.340652;5140.309538;62.49204798
2019;3866.383457;3870.314695;3820.217154;3842.992707;6678465743;67504500386;3720.438759;3661.577616;5126.77336;61.43637241
2019;3844.368123;3867.840124;3785.188774;3841.615656;5619005741;67492550623;3741.203365;3657.747365;5115.120547;62.44731089
2019;3839.013237;3886.919618;3817.058024;3845.258313;6383018982;67524517742;3763.218169;3654.105581;5102.93817;63.38095493
2019;3844.921366;3861.178589;3825.991124;3834.29029;5864825754;67547876583;3772.821466;3650.217637;5090.459457;61.9629669
2019;3832.522165;3862.221584;3809.453704;3848.655865;5447071839;67451985856;3782.346869;3653.65764;5078.338699;62.41915623
2019;3845.48371;3898.093997;3827.076616;3881.076222;5447909338;67674260304;3792.706081;3657.625965;5066.766355;62.46733678
2019;3879.96473;3919.146062;3733.917482;3755.244534;6433983663;66481344993;3799.338222;3659.331742;5054.074545;44.2578157
2019;3767.755779;3875.959895;3738.436474;3855.002805;7223804195;66871679335;3811.093329;3665.248911;5041.762632;48.02427799
2019;3857.628118;3883.832332;3839.91872;3873.668096;7747260333;67853817218;3824.594347;3668.537646;5028.262302;47.67557856
2019;3873.817022;3911.32132;3864.757248;3888.248904;7068518207;68389529261;3839.398039;3673.401205;5015.666441;49.6697977
2019;3888.634932;3915.224522;3854.308002;3872.141156;7471167904;68455823439;3852.508536;3677.595213;5002.546189;44.48638428
2019;3872.914025;3941.820809;3866.931805;3931.895283;7940967853;68632942257;3868.354111;3682.450944;4990.804517;38.00602453
2019;3932.190275;3932.190275;3882.908898;3902.806463;7402567149;68630276307;3881.332084;3687.345475;4977.970316;59.29964022
2019;3900.462788;3912.109686;3855.221925;3879.103312;7052643190;68260444444;3882.291796;3690.152328;4965.545304;51.15070677
2019;3882.34788;3925.106802;3845.307654;3901.113915;7663407757;68498276267;3882.665297;3696.379906;4952.47361;56.15333335
2019;3903.837482;3914.368484;3879.6442;3895.619863;7384926003;68559756176;3881.581024;3703.213237;4938.473744;55.66805288
2019;3896.6718;3924.174554;3883.217836;3900.376687;7576546206;68594118247;3881.858927;3708.938585;4924.320615;55.77149297
2019;3897.14308;3947.511201;3892.042261;3928.041329;8017629320;68905538082;3879.832786;3715.509955;4910.504112;59.48509386
2019;3939.145757;4051.957711;3939.145757;4024.229285;7722720660;70565455877;3875.097571;3723.791433;4896.279426;65.24010432
2019;4022.969398;4036.719226;3982.223906;4007.16692;6292934445;70469401196;3884.605202;3731.951908;4880.978578;61.24471791
2019;4008.284984;4046.607041;3975.356199;4020.470962;6488791546;70577660288;3891.858027;3740.291583;4865.972746;79.59200221
2019;4016.77538;4048.747969;4005.38086;4039.787114;6570358756;70848433871;3901.229189;3749.391422;4851.375268;75.12728137
2019;4036.494784;4078.511718;4012.040946;4075.319877;6972695206;71028307327;3912.357962;3761.416143;4836.733754;76.21823067
2019;4079.189802;4093.784724;4004.765644;4024.283202;7547057322;71371015462;3920.882956;3772.896081;4820.967757;66.15532799
2019;4021.931407;4031.364278;4013.348777;4017.939706;7201655912;70821862182;3929.628167;3783.623756;4804.752334;67.72602317
2019;4019.754261;4043.791033;4013.495429;4034.593702;6780074592;70907079961;3938.482349;3795.129265;4788.661434;63.94769448
2019;4033.555246;4080.429132;4012.282392;4024.480056;6725878926;70952645246;3945.311103;3805.915136;4772.061885;67.42274278
2019;4023.328815;4038.832775;3944.469302;3969.701717;6944311054;70620139355;3955.52335;3815.08433;4758.404152;61.91283135
2019;3968.279257;3987.170102;3954.053909;3980.620043;7619066425;69963093214;3961.505123;3825.459612;4745.772037;60.7684233
2019;3982.614679;4070.654525;3979.218922;4069.689197;8742943136;71135693820;3970.839462;3837.550926;4733.99516;69.22405336
2019;4062.825098;4082.483911;4034.840681;4061.003062;8505501000;71537752043;3979.06585;3849.267794;4723.281168;67.58679009
2019;4061.601587;4143.060869;4049.326845;4128.954216;8374378124;72241666334;3991.295043;3863.452015;4712.590979;70.21442694
2019;4130.010064;4185.98695;4111.496748;4164.62132;8325065859;73064228989;4002.377236;3878.778954;4701.814618;66.08401786
2019;4166.3258;4210.954138;4154.548283;4202.588398;7198090849;73555425133;4016.652566;3889.954784;4691.346431;71.36510112
2019;4199.61744;4229.129951;4184.983266;4202.12515;7908248778;74111589591;4032.034558;3900.807779;4680.614966;70.43366764
2019;4200.878649;4915.319704;4199.353305;4888.060145;13775711440;82056687695;4079.031998;3924.81812;4672.589665;88.17211469
2019;4887.759498;5277.183264;4887.759498;4981.380899;19127508757;88391800710;4130.734904;3951.590891;4664.98846;88.75685875
2019;4971.06089;5055.964735;4847.159233;4924.082434;18855926363;87702694242;4179.482797;3977.393575;4656.962945;88.28392398
2019;4926.403081;5043.520307;4922.061606;5029.810426;14519514536;87820060637;4231.947992;4005.622275;4649.588109;89.69520276
2019;5030.633756;5209.789828;4986.648573;5066.740036;12362742813;89025260544;4281.591361;4034.825582;4643.5807;89.85656505
2019;5066.362965;5244.165847;5066.362965;5212.309923;13686230210;90801148617;4338.979123;4066.501841;4637.851603;91.52431712
2019;5213.650121;5330.055098;5129.111525;5303.985429;14625045142;92790837421;4400.09886;4099.930218;4632.413086;95.47104821
2019;5300.612112;5300.612112;5190.414108;5235.702336;13296916759;92503923214;4457.047204;4131.409302;4626.137878;91.16254267
2019;5230.089594;5438.076806;5222.799901;5334.165462;11882218009;93420224932;4516.992231;4160.335108;4619.120308;91.21666403
2019;5339.754555;5360.792183;5033.265192;5055.483612;13805935888;90910170843;4566.097013;4183.123603;4610.902624;77.5642187
2019;5051.496177;5139.184727;4980.706447;5090.026913;13280752283;89654032272;4617.148785;4206.096884;4602.843862;77.14088051
2019;5089.804112;5168.632419;5081.413415;5132.674495;11589436402;90555419468;4669.438346;4230.374016;4595.609436;77.23065097
2019;5130.872758;5198.607003;5089.297332;5187.562408;9988617584;90502450270;4724.82322;4254.236215;4589.38523;77.44535814
2019;5190.134975;5232.131072;5068.359413;5114.800176;11043323425;91403037276;4779.351718;4273.670163;4582.597749;74.44587145
2019;5110.364743;5285.269355;5083.122626;5280.621478;11228915692;91019291252;4841.256548;4302.554768;4575.651332;64.57588208
2019;5274.409619;5309.767053;5247.411896;5271.109695;11718122917;92998442173;4898.467048;4330.063553;4568.831204;61.47164873
2019;5271.352176;5330.74755;5268.381876;5309.256996;11063569340;93467190506;4957.907712;4358.813833;4562.408541;65.48561872
2019;5308.334719;5349.185233;5253.519639;5317.96215;10722417915;93456046169;5014.527137;4387.761803;4555.933324;62.56516114
2019;5318.985321;5372.559483;5314.995062;5363.756655;12081570828;94407709108;5071.62882;4417.536281;4549.80267;62.85235931
2019;5365.439861;5381.725475;5296.630795;5349.866311;12438521689;94276486623;5126.261101;4447.253458;4543.909393;56.71783423
2019;5347.870262;5438.056152;5319.583955;5417.509437;12928762753;94605807380;5184.136544;4478.015292;4538.497717;55.67743461
2019;5421.273442;5636.994562;5410.562408;5591.933563;14955243755;98301997366;5217.654325;4511.561515;4533.611588;66.10559773
2019;5585.462132;5660.855011;5456.808248;5484.270138;15812762052;97833538670;5241.601432;4545.463978;4527.928602;56.73040323
2019;5489.658213;5535.815359;5241.366292;5241.366292;14540868075;96673539421;5256.710187;4572.647575;4521.214027;58.61089448
2019;5247.231158;5339.668147;5154.398777;5264.272698;15303879601;92930968587;5267.875057;4599.914332;4514.590321;58.15979718
2019;5272.048284;5306.450168;5233.559329;5274.514196;12999036803;93095675824;5277.769065;4627.096005;4507.710927;56.85015432
2019;5277.479654;5322.308489;5241.079211;5293.938256;11224137757;93558725514;5281.656128;4654.974379;4500.980976;55.31964829
2019;5296.546936;5332.087294;5216.487916;5258.677411;11817924324;93271178253;5279.498604;4680.989715;4494.310575;57.47540244
2019;5258.596118;5366.90762;5153.652014;5305.984482;12966428693;93251443222;5282.845373;4708.50301;4489.601855;51.50286193
2019;5306.244504;5400.462953;5298.148059;5388.818933;12587501075;94665895843;5285.447919;4738.105277;4485.098941;56.4171472
2019;5390.886922;5516.518746;5223.551019;5485.782605;12039530253;96371996506;5305.938347;4769.177212;4480.922938;59.04366734
2019;5483.869227;5831.5651;5475.473832;5734.732074;14648002410;1.00E+11;5336.638593;4805.238235;4478.002146;67.13400669
2019;5731.170083;5855.322771;5625.471506;5820.358392;15504428302;1.02E+11;5369.385445;4842.884936;4474.238956;68.17626131
2019;5819.009881;5822.576221;5714.366264;5779.333069;14352891358;1.02E+11;5397.565;4879.184774;4470.394456;66.73455353
2019;5772.581489;5782.449597;5653.180375;5742.76254;13146879015;1.01E+11;5427.46797;4912.881504;4466.526327;62.98829299
2019;5740.528084;5992.98965;5739.282097;5855.204284;11666659861;1.05E+11;5454.829056;4949.117531;4463.421395;61.06069212
2019;5835.957517;5973.935496;5798.867413;5973.935496;10256612132;1.04E+11;5488.296951;4987.420757;4461.02607;70.38257093
2019;5973.099793;6196.673171;5973.099793;6187.660821;10212135035;1.08E+11;5530.125705;5029.535928;4459.661691;90.37065409
2019;6184.921254;6429.716712;6174.133218;6386.69149;12050097749;1.12E+11;5581.017578;5074.85694;4459.21806;91.62866237
2019;6393.002586;7342.598761;6391.28017;7235.877636;21851165450;1.20E+11;5670.166196;5137.82938;4463.04704;94.83983849
2019;7201.642618;7510.847161;6844.126065;6992.035884;27817884903;1.27E+11;5748.364747;5196.144991;4465.873562;85.20840727
2019;7010.551665;8054.538414;6941.761153;7813.193116;23280120724;1.31E+11;5862.444923;5270.235176;4472.739868;89.94687817
2019;7797.739234;8260.695889;7711.297934;8028.236494;26411583702;1.41E+11;5978.459348;5348.740204;4480.739226;90.44798063
2019;8002.661524;8181.247379;7867.372971;8181.247379;24854975387;1.42E+11;6106.886836;5431.31953;4489.519532;90.64310942
2019;8145.555621;8318.802551;7795.804841;7918.875905;26901315142;1.42E+11;6234.387293;5508.540234;4496.99559;83.78628543
2019;7923.051339;7961.083269;7083.264993;7382.337789;24863829847;1.30E+11;6335.247536;5573.494128;4501.851892;71.18670976
2019;7393.579773;7511.650426;7295.380303;7332.609911;20358130230;1.31E+11;6433.252094;5637.643281;4507.226699;69.62738639
2019;7328.418963;8237.723664;7328.418963;8186.662732;18965835929;1.40E+11;6571.000878;5717.206194;4516.689771;75.79965937
2019;8172.974802;8172.974802;7715.421068;8004.459954;19473852817;1.40E+11;6701.752428;5792.497147;4525.175455;73.5051813
2019;8004.576724;8090.522839;7864.922724;7984.314133;18657102217;1.41E+11;6829.291935;5866.648632;4533.215296;72.56003032
2019;7965.942975;8010.772118;7731.159044;7744.861887;17943842531;1.40E+11;6941.484457;5936.114058;4539.867586;68.29663522
2019;7730.828703;7987.269267;7579.508192;7919.729554;18641365509;1.37E+11;7057.386692;5995.558557;4547.488544;68.04001916
2019;7922.301227;8134.670181;7858.212311;8021.477876;17941265220;1.42E+11;7166.27935;6055.168301;4555.275789;67.37897028
2019;8023.417667;8137.406251;7991.341944;8104.732046;18344447275;1.43E+11;7275.059047;6117.53398;4563.687454;61.03331134
2019;8101.121878;8762.008201;7971.658538;8736.628564;16480490605;1.45E+11;7415.882642;6190.216688;4575.171702;70.16651323
2019;8751.573177;8969.151505;8652.925344;8857.096556;24518403982;1.56E+11;7564.184262;6264.537405;4586.765117;64.39954178
2019;8836.762648;8849.546725;8647.460499;8721.615742;22507477393;1.55E+11;7700.680046;6333.347323;4597.976443;59.77907911
2019;8719.961736;8766.059975;8549.555401;8672.985373;20269010723;1.54E+11;7829.206231;6399.406145;4609.29506;57.14561596
2019;8669.269147;8991.454183;8306.12195;8380.8684;21699755032;1.54E+11;7933.644687;6461.076068;4619.15252;56.65583511
2019;8333.864738;8613.058556;8217.012518;8606.278615;24501009081;1.49E+11;8039.339312;6525.235149;4630.090839;69.36949549
2019;8599.053486;8634.384312;8522.977232;8596.109824;20501225810;1.52E+11;8104.112273;6594.659193;4641.193903;70.24907428
2019;8598.785002;8806.181717;8586.830125;8781.231373;18710649784;1.54E+11;8189.312058;6667.035751;4653.183276;62.12928028
2019;8771.296313;8771.296313;8362.955081;8362.955081;18154175843;1.53E+11;8215.491199;6730.374586;4666.197596;56.67082419
2019;8341.434666;8341.434666;7651.972247;7760.011058;20969240897;1.42E+11;8202.71856;6780.814755;4676.671665;46.57011729
2019;7768.517748;7919.574241;7714.461246;7860.506171;19825003010;1.39E+11;8187.445169;6834.652128;4687.781255;51.84683425
2019;7863.512302;7913.658343;7623.1769;7846.273224;16990627607;1.39E+11;8183.987898;6884.959025;4698.799826;48.76346307
2019;7840.578081;8116.890096;7801.596204;8070.900978;17246216211;1.41E+11;8216.776622;6939.856893;4710.856649;50.79891898
2019;8060.736272;8096.736821;7883.568612;7974.683977;15038837206;1.42E+11;8247.351577;6992.120167;4726.188308;47.90656063
2019;7979.720899;8001.182589;7713.072534;7750.808728;14008185776;1.40E+11;8226.596624;7039.823041;4742.506441;31.73098487
2019;7752.220273;8050.146086;7635.914554;8000.570019;15727304862;1.40E+11;8226.411389;7091.525264;4759.377373;34.85288348
2019;8014.897947;8025.319292;7817.896082;7962.75633;15541222889;1.41E+11;8225.384827;7142.758402;4777.214241;36.09990397
2019;7969.985302;8191.895037;7900.587729;8159.590369;15774624963;1.43E+11;8245.133803;7196.524694;4796.046416;41.08037268
2019;8174.400584;8368.744386;8135.076369;8286.913174;15422325293;1.46E+11;8262.618737;7249.367432;4817.89862;48.26848992
2019;8291.198962;8734.6246;8253.963496;8696.970843;16288944560;1.49E+11;8294.785069;7312.361563;4841.225194;51.56487419
2019;8708.232513;8880.232843;8651.785868;8859.597054;16984569783;1.55E+11;8330.731022;7383.307265;4866.388715;54.31917159
2019;8861.692265;9391.965327;8839.579216;9025.723642;18436066644;1.62E+11;8344.497454;7457.061205;4892.213128;54.03291449
2019;9026.522572;9403.695556;9026.522572;9328.082236;18094529601;1.64E+11;8366.925343;7536.542931;4917.445057;66.55283301
2019;9341.199475;9353.320567;9042.990003;9125.090764;18912820365;1.63E+11;8386.13844;7611.663568;4941.473407;77.13508864
2019;9129.651002;9328.237786;9111.404748;9311.883212;17298750491;1.63E+11;8416.562146;7691.138192;4967.751212;77.89352663
2019;9310.1569;9634.463338;9299.436433;9589.390555;16672354916;1.67E+11;8474.11082;7775.126546;4994.521962;80.42182863
2019;9590.208225;10162.2037;9590.208225;10162.2037;20625984836;1.75E+11;8548.202491;7868.722326;5024.463378;82.54340544
2019;10227.36238;11154.8783;10128.35714;10719.8078;28282491558;1.91E+11;8649.330966;7971.350271;5058.365952;87.35386169
2019;10717.06274;11204.171;10585.08373;10880.05131;25456978245;1.92E+11;8749.274773;8072.238884;5092.794085;93.33107254
2019;10899.11459;11072.75338;10679.37284;11013.9636;21896313109;1.93E+11;8875.513274;8174.07428;5128.790699;93.11001739
2019;11013.87519;11810.12783;11013.87519;11810.12783;22324164886;2.02E+11;9068.375977;8292.325157;5169.983273;95.22749692
2019;11794.47001;13967.86228;11772.13419;13112.78254;34129035518;2.27E+11;9318.484375;8436.835354;5218.185536;96.21226275
2019;13141.89675;13444.81141;10574.65432;11237.07665;44905142219;2.13E+11;9479.951205;8542.362263;5256.850872;70.75370608
2019;11297.15806;12529.344;11019.35626;12482.40996;41124037816;2.10E+11;9690.023062;8669.979409;5301.108771;73.82927298
2019;12492.97625;12492.97625;11653.20882;12097.56779;30639783683;2.14E+11;9886.350862;8785.859938;5344.057686;69.8282363
2019;12106.21907;12309.50128;10912.25593;10912.25593;25096318919;2.07E+11;10036.89597;8874.596495;5381.460856;60.27049217
2019;10908.29666;11294.556;10097.19602;10638.00327;26320633200;1.92E+11;10162.48803;8941.304841;5417.113035;57.15324683
2019;10635.866;10910.54269;9778.404061;10818.18812;28317668492;1.84E+11;10298.46097;9016.327434;5454.445554;59.26879212
2019;10839.72497;11943.62984;10839.72497;11943.62984;28538254834;2.02E+11;10478.65332;9097.316389;5497.763608;63.06470413
2019;11953.64875;11992.49625;11178.99898;11221.25556;26219102230;2.09E+11;10618.38391;9159.924606;5537.447139;57.75834377
2019;11216.01505;11388.09821;10872.02247;10980.08333;23396188923;1.99E+11;10727.10356;9214.803743;5575.860289;54.01504048
2019;10997.05722;11630.40959;10997.05722;11266.40134;21458791318;2.03E+11;10841.71328;9280.441496;5614.399562;52.75669965
